CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,20
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min,Derivative_Avg_Count
MONITOR_PARAMS,0.000100,20,60,10
NUM_CYCLES,Number_of_Cycles
NUM_CYCLES,5
RECORDING_INTERVAL,Interval_seconds
RECORDING_INTERVAL,10
DATETIME,STATUS,VOLTAGE_V,CURRENT_A,COULOMB_COUNT_C
2025-09-01 03:23:41.44,R,3.696755,0.000000,0.000000
2025-09-01 03:23:51.45,R,3.698985,0.000000,0.000000
2025-09-01 03:24:01.46,R,3.700882,0.000000,0.000000
2025-09-01 03:24:11.47,R,3.700770,0.000000,0.000000
2025-09-01 03:24:21.49,R,3.701831,0.000000,0.000000
2025-09-01 03:24:31.50,R,3.704005,0.000000,0.000000
2025-09-01 03:24:41.51,R,3.704674,0.000000,0.000000
2025-09-01 03:24:51.52,R,3.705231,0.000000,0.000000
2025-09-01 03:25:01.53,R,3.706069,0.000000,0.000000
2025-09-01 03:25:11.54,R,3.706681,0.000000,0.000000
2025-09-01 03:25:21.55,R,3.706793,0.000000,0.000000
2025-09-01 03:25:31.55,R,3.707072,0.000000,0.000000
2025-09-01 03:25:41.55,R,3.708689,0.000000,0.000000
2025-09-01 03:25:51.55,R,3.709358,0.000000,0.000000
2025-09-01 03:26:01.55,R,3.710696,0.000000,0.000000
2025-09-01 03:26:11.55,R,3.711421,0.000000,0.000000
2025-09-01 03:26:21.55,R,3.711979,0.000000,0.000000
2025-09-01 03:26:31.55,R,3.712035,0.000000,0.000000
2025-09-01 03:26:41.55,R,3.713764,0.000000,0.000000
2025-09-01 03:26:51.55,R,3.713931,0.000000,0.000000
2025-09-01 03:27:01.55,R,3.714266,0.000000,0.000000
2025-09-01 03:27:11.55,R,3.714266,0.000000,0.000000
2025-09-01 03:27:21.55,R,3.715548,0.000000,0.000000
2025-09-01 03:27:31.55,R,3.716218,0.000000,0.000000
2025-09-01 03:27:41.55,R,3.717222,0.000000,0.000000
2025-09-01 03:27:51.55,R,3.717445,0.000000,0.000000
2025-09-01 03:28:01.55,R,3.717835,0.000000,0.000000
2025-09-01 03:28:11.55,R,3.718449,0.000000,0.000000
2025-09-01 03:28:21.55,R,3.718337,0.000000,0.000000
2025-09-01 03:28:31.55,R,3.719676,0.000000,0.000000
2025-09-01 03:28:41.55,R,3.721795,0.000000,0.000000
2025-09-01 03:28:51.55,R,3.722966,0.000000,0.000000
2025-09-01 03:29:01.55,R,3.723022,0.000000,0.000000
2025-09-01 03:29:11.55,R,3.725363,0.000000,0.000000
2025-09-01 03:29:21.55,R,3.726089,0.000000,0.000000
2025-09-01 03:29:31.55,R,3.727315,0.000000,0.000000
2025-09-01 03:29:41.55,R,3.727928,0.000000,0.000000
2025-09-01 03:29:51.55,R,3.727984,0.000000,0.000000
2025-09-01 03:30:01.55,R,3.727314,0.000000,0.000000
2025-09-01 03:30:11.55,R,3.729043,0.000000,0.000000
2025-09-01 03:30:21.55,R,3.729656,0.000000,0.000000
2025-09-01 03:30:31.55,R,3.729601,0.000000,0.000000
2025-09-01 03:30:41.55,R,3.729545,0.000000,0.000000
2025-09-01 03:30:51.55,R,3.730661,0.000000,0.000000
2025-09-01 03:31:06.95,C,3.995548,0.559246,3.391587
2025-09-01 03:31:16.95,C,4.034136,0.553204,7.741144
2025-09-01 03:31:26.95,C,4.076185,0.565814,12.106699
2025-09-01 03:31:36.95,C,4.110926,0.564501,16.505236
2025-09-01 03:31:46.95,C,4.141765,0.558826,21.030571
2025-09-01 03:31:56.95,C,4.145668,0.506021,25.170036
2025-09-01 03:32:06.95,C,4.148568,0.463567,28.943283
2025-09-01 03:32:16.95,C,4.150910,0.436088,32.444519
2025-09-01 03:32:26.95,C,4.152638,0.415912,35.764133
2025-09-01 03:32:36.95,C,4.155650,0.403407,38.954933
2025-09-01 03:32:46.95,C,4.155985,0.389746,42.040482
2025-09-01 03:32:56.95,C,4.156431,0.381076,45.046246
2025-09-01 03:33:06.95,C,4.156320,0.367310,47.954140
2025-09-01 03:33:16.95,C,4.156933,0.362056,50.797321
2025-09-01 03:33:26.95,C,4.156821,0.356382,53.598408
2025-09-01 03:33:36.95,C,4.157268,0.349866,56.357643
2025-09-01 03:33:46.95,C,4.157435,0.345085,59.065903
2025-09-01 03:33:56.95,C,4.157659,0.340251,61.734230
2025-09-01 03:34:06.95,C,4.157658,0.336205,64.370544
2025-09-01 03:34:16.95,C,4.157770,0.332475,66.979149
2025-09-01 03:34:26.95,C,4.158383,0.329375,69.562691
2025-09-01 03:34:36.95,C,4.158327,0.324488,72.109459
2025-09-01 03:34:46.95,C,4.157881,0.318393,74.613991
2025-09-01 03:34:56.95,C,4.157713,0.316607,77.089424
2025-09-01 03:35:06.95,C,4.160111,0.313560,79.545189
2025-09-01 03:35:16.95,C,4.159275,0.309724,81.974983
2025-09-01 03:35:26.95,C,4.158829,0.307622,84.383072
2025-09-01 03:35:36.95,C,4.158606,0.304049,86.766121
2025-09-01 03:35:46.95,C,4.159832,0.301475,89.128716
2025-09-01 03:35:56.95,C,4.160223,0.297534,91.463837
2025-09-01 03:36:06.95,C,4.159888,0.292543,93.760750
2025-09-01 03:36:16.95,C,4.160223,0.290231,96.032913
2025-09-01 03:36:26.95,C,4.160780,0.287919,98.286926
2025-09-01 03:36:36.95,C,4.160223,0.284556,100.521332
2025-09-01 03:36:46.95,C,4.160501,0.282560,102.734314
2025-09-01 03:36:56.95,C,4.160389,0.279880,104.924446
2025-09-01 03:37:06.95,C,4.160613,0.275256,107.089600
2025-09-01 03:37:16.95,C,4.160613,0.270633,109.217682
2025-09-01 03:37:26.95,C,4.161616,0.267690,111.314728
2025-09-01 03:37:36.95,C,4.160892,0.264748,113.391121
2025-09-01 03:37:46.95,C,4.160947,0.262279,115.444633
2025-09-01 03:37:56.95,C,4.161895,0.260334,117.485092
2025-09-01 03:38:06.95,C,4.161450,0.258075,119.508446
2025-09-01 03:38:16.95,C,4.161283,0.256131,121.513435
2025-09-01 03:38:26.95,C,4.161338,0.254397,123.503937
2025-09-01 03:38:36.95,C,4.161895,0.251560,125.473213
2025-09-01 03:38:46.95,C,4.161840,0.248355,127.429718
2025-09-01 03:38:56.95,C,4.162286,0.245202,129.356445
2025-09-01 03:39:06.95,C,4.162844,0.243153,131.259186
2025-09-01 03:39:16.95,C,4.162844,0.241734,133.147629
2025-09-01 03:39:26.95,C,4.162565,0.238950,135.022980
2025-09-01 03:39:36.95,C,4.162118,0.235955,136.877838
2025-09-01 03:39:46.95,C,4.162453,0.235324,138.720093
2025-09-01 03:39:56.95,C,4.163011,0.233748,140.549973
2025-09-01 03:40:06.95,C,4.162398,0.232382,142.367538
2025-09-01 03:40:16.95,C,4.162398,0.229440,144.163803
2025-09-01 03:40:26.95,C,4.162063,0.227285,145.944733
2025-09-01 03:40:36.95,C,4.162565,0.225131,147.711243
2025-09-01 03:40:46.95,C,4.162342,0.222452,149.456421
2025-09-01 03:40:56.95,C,4.162899,0.221085,151.182938
2025-09-01 03:41:06.95,C,4.163012,0.217880,152.890137
2025-09-01 03:41:16.95,C,4.163068,0.216357,154.585052
2025-09-01 03:41:26.95,C,4.162788,0.214675,156.264954
2025-09-01 03:41:36.95,C,4.163625,0.213572,157.937668
2025-09-01 03:41:46.95,C,4.164350,0.213362,159.605804
2025-09-01 03:41:56.95,C,4.164183,0.211891,161.261444
2025-09-01 03:42:06.95,C,4.165130,0.210945,162.908356
2025-09-01 03:42:16.95,C,4.164796,0.208948,164.543030
2025-09-01 03:42:26.95,C,4.164907,0.207530,166.164047
2025-09-01 03:42:36.95,C,4.163457,0.205060,167.772583
2025-09-01 03:42:46.95,C,4.163847,0.203904,169.367294
2025-09-01 03:42:56.95,C,4.164182,0.202486,170.953613
2025-09-01 03:43:06.95,C,4.163234,0.200436,172.525208
2025-09-01 03:43:16.95,C,4.164350,0.200489,174.088882
2025-09-01 03:43:26.95,C,4.163737,0.197967,175.644424
2025-09-01 03:43:36.95,C,4.163793,0.196181,177.185287
2025-09-01 03:43:46.95,C,4.164629,0.196864,178.718414
2025-09-01 03:43:56.95,C,4.164405,0.194604,180.242676
2025-09-01 03:44:06.95,C,4.164405,0.193396,181.757751
2025-09-01 03:44:16.95,C,4.163904,0.191242,183.257614
2025-09-01 03:44:26.95,C,4.165186,0.189035,184.739487
2025-09-01 03:44:36.95,C,4.164351,0.187616,186.208817
2025-09-01 03:44:46.95,C,4.164517,0.186986,187.669601
2025-09-01 03:44:56.95,C,4.164126,0.185041,189.120331
2025-09-01 03:45:06.95,C,4.164796,0.184464,190.558441
2025-09-01 03:45:16.95,C,4.164517,0.182782,191.990845
2025-09-01 03:45:26.95,C,4.163736,0.181942,193.412308
2025-09-01 03:45:36.95,C,4.164517,0.180680,194.829941
2025-09-01 03:45:46.95,C,4.165911,0.181101,196.236832
2025-09-01 03:45:56.95,C,4.165353,0.178369,197.639923
2025-09-01 03:46:06.95,C,4.164294,0.174481,199.017914
2025-09-01 03:46:16.95,C,4.164740,0.169804,200.362915
2025-09-01 03:46:26.95,C,4.164294,0.166231,201.684341
2025-09-01 03:46:36.95,C,4.165688,0.166126,202.975220
2025-09-01 03:46:46.95,C,4.164294,0.164182,204.260864
2025-09-01 03:46:56.95,C,4.164183,0.161713,205.533279
2025-09-01 03:47:06.95,C,4.164015,0.161450,206.792496
2025-09-01 03:47:16.95,C,4.164963,0.159979,208.044815
2025-09-01 03:47:26.95,C,4.164406,0.159401,209.289871
2025-09-01 03:47:36.95,C,4.163736,0.158560,210.532928
2025-09-01 03:47:46.95,C,4.164015,0.157930,211.767624
2025-09-01 03:47:56.95,C,4.165632,0.158035,213.001007
2025-09-01 03:48:06.95,C,4.165465,0.156406,214.223328
2025-09-01 03:48:16.95,C,4.164907,0.155145,215.442017
2025-09-01 03:48:26.95,C,4.165352,0.155250,216.656067
2025-09-01 03:48:36.95,C,4.165632,0.154567,217.865402
2025-09-01 03:48:46.95,C,4.164015,0.152097,219.061813
2025-09-01 03:48:56.95,C,4.164294,0.151519,220.249176
2025-09-01 03:49:06.95,C,4.164350,0.151257,221.426315
2025-09-01 03:49:16.95,C,4.164406,0.149575,222.603012
2025-09-01 03:49:26.95,C,4.164907,0.147736,223.767487
2025-09-01 03:49:36.95,C,4.164740,0.147158,224.912567
2025-09-01 03:49:46.95,C,4.165130,0.145530,226.052475
2025-09-01 03:49:56.95,C,4.164907,0.144269,227.184769
2025-09-01 03:50:06.95,C,4.165911,0.144269,228.310532
2025-09-01 03:50:16.95,C,4.165409,0.143323,229.431747
2025-09-01 03:50:26.95,C,4.165074,0.142272,230.548782
2025-09-01 03:50:36.95,C,4.164907,0.142430,231.658829
2025-09-01 03:50:46.95,C,4.164963,0.141274,232.758072
2025-09-01 03:50:56.95,C,4.165242,0.140170,233.853928
2025-09-01 03:51:06.95,C,4.164907,0.139225,234.943863
2025-09-01 03:51:16.95,C,4.166301,0.139067,236.028076
2025-09-01 03:51:26.95,C,4.166469,0.138437,237.109055
2025-09-01 03:51:36.95,C,4.165186,0.136860,238.187317
2025-09-01 03:51:46.95,C,4.165632,0.136650,239.256577
2025-09-01 03:51:56.95,C,4.166078,0.136860,240.322220
2025-09-01 03:52:06.95,C,4.165633,0.135967,241.387100
2025-09-01 03:52:16.95,C,4.165354,0.134338,242.440750
2025-09-01 03:52:26.95,C,4.165465,0.134076,243.489334
2025-09-01 03:52:36.95,C,4.165632,0.133340,244.533051
2025-09-01 03:52:46.95,C,4.165075,0.132342,245.571030
2025-09-01 03:52:56.95,C,4.165019,0.131764,246.600708
2025-09-01 03:53:06.95,C,4.165186,0.130555,247.622803
2025-09-01 03:53:16.95,C,4.165186,0.131081,248.643417
2025-09-01 03:53:26.95,C,4.166412,0.131448,249.663269
2025-09-01 03:53:36.95,C,4.166078,0.129872,250.681870
2025-09-01 03:53:46.95,C,4.166078,0.128769,251.691788
2025-09-01 03:53:56.95,C,4.166189,0.128979,252.698441
2025-09-01 03:54:06.95,C,4.166802,0.128611,253.703079
2025-09-01 03:54:16.95,C,4.166190,0.127455,254.700150
2025-09-01 03:54:26.95,C,4.166357,0.127665,255.694809
2025-09-01 03:54:36.95,C,4.166469,0.126299,256.684570
2025-09-01 03:54:46.95,C,4.166691,0.125669,257.666229
2025-09-01 03:54:56.95,C,4.166636,0.126037,258.645172
2025-09-01 03:55:06.95,C,4.166078,0.123830,259.621033
2025-09-01 03:55:16.95,C,4.166245,0.123252,260.587524
2025-09-01 03:55:26.95,C,4.165632,0.121886,261.544861
2025-09-01 03:55:36.95,C,4.166524,0.121781,262.492401
2025-09-01 03:55:46.95,C,4.165353,0.120415,263.435028
2025-09-01 03:55:56.95,C,4.167026,0.120415,264.370880
2025-09-01 03:56:06.95,C,4.165799,0.117630,265.295532
2025-09-01 03:56:16.95,C,4.166246,0.116264,266.209503
2025-09-01 03:56:26.95,C,4.165967,0.115948,267.116516
2025-09-01 03:56:36.95,C,4.167081,0.115686,268.016174
2025-09-01 03:56:46.95,C,4.166412,0.115265,268.915619
2025-09-01 03:56:56.95,C,4.166858,0.116211,269.819214
2025-09-01 03:57:06.95,C,4.166803,0.114635,270.716217
2025-09-01 03:57:16.95,C,4.166747,0.114109,271.606232
2025-09-01 03:57:26.95,C,4.167528,0.113006,272.496704
2025-09-01 03:57:36.95,C,4.166580,0.112218,273.379517
2025-09-01 03:57:46.95,C,4.166858,0.112533,274.255249
2025-09-01 03:57:56.95,C,4.166803,0.111693,275.128815
2025-09-01 03:58:06.95,C,4.166580,0.111167,276.000488
2025-09-01 03:58:16.95,C,4.167807,0.111850,276.870667
2025-09-01 03:58:26.95,C,4.166803,0.110589,277.735077
2025-09-01 03:58:36.95,C,4.166747,0.109906,278.596924
2025-09-01 03:58:46.95,C,4.167416,0.110221,279.453247
2025-09-01 03:58:56.95,C,4.167695,0.109854,280.307251
2025-09-01 03:59:06.95,C,4.167305,0.109538,281.162140
2025-09-01 03:59:16.95,C,4.167752,0.109065,282.013519
2025-09-01 03:59:26.95,C,4.168364,0.108225,282.863525
2025-09-01 03:59:36.95,C,4.168421,0.107437,283.706879
2025-09-01 03:59:46.95,C,4.167528,0.107594,284.545654
2025-09-01 03:59:56.95,C,4.166970,0.106228,285.378479
2025-09-01 04:00:06.95,C,4.167528,0.106123,286.207306
2025-09-01 04:00:16.95,C,4.167584,0.105703,287.031372
2025-09-01 04:00:26.95,C,4.167026,0.104599,287.847290
2025-09-01 04:00:36.95,C,4.167193,0.104021,288.662872
2025-09-01 04:00:46.95,C,4.167528,0.104547,289.477936
2025-09-01 04:00:56.95,C,4.167305,0.103443,290.288788
2025-09-01 04:01:06.95,C,4.166134,0.101394,291.090973
2025-09-01 04:01:16.95,C,4.167639,0.102813,291.889526
2025-09-01 04:01:26.95,C,4.167138,0.102130,292.686676
2025-09-01 04:01:36.95,C,4.167583,0.100869,293.474670
2025-09-01 04:01:46.95,C,4.166580,0.101237,294.260529
2025-09-01 04:01:56.95,C,4.167639,0.100974,295.050140
2025-09-01 04:02:06.95,C,4.167583,0.100186,295.835999
2025-09-01 04:02:16.95,C,4.167305,0.099766,296.614777
2025-09-01 04:02:26.95,C,4.168030,0.098767,297.394196
2025-09-01 04:02:36.95,C,4.167751,0.098767,298.166534
2025-09-01 04:02:46.95,C,4.168029,0.098242,298.937531
2025-09-01 04:02:56.95,C,4.168365,0.098242,299.703735
2025-09-01 04:03:06.95,C,4.169369,0.098189,300.471375
2025-09-01 04:03:16.95,C,4.169202,0.096718,301.229858
2025-09-01 04:03:26.95,C,4.168253,0.096455,301.979492
2025-09-01 04:03:36.95,C,4.168643,0.096771,302.729614
2025-09-01 04:03:46.95,C,4.168030,0.093408,303.470917
2025-09-01 04:03:56.95,C,4.168030,0.093461,304.198303
2025-09-01 04:04:06.95,C,4.168197,0.093093,304.924683
2025-09-01 04:04:16.95,C,4.168477,0.092252,305.646667
2025-09-01 04:04:26.95,C,4.168142,0.091201,306.361267
2025-09-01 04:04:36.95,C,4.169034,0.092462,307.074524
2025-09-01 04:04:46.95,C,4.169090,0.091254,307.791595
2025-09-01 04:04:56.95,C,4.169034,0.090623,308.503967
2025-09-01 04:05:06.95,C,4.168197,0.089782,309.208221
2025-09-01 04:05:16.95,C,4.169090,0.089835,309.905792
2025-09-01 04:05:26.95,C,4.167528,0.088416,310.600159
2025-09-01 04:05:36.95,C,4.167528,0.088364,311.289001
2025-09-01 04:05:46.95,C,4.168588,0.087260,311.973480
2025-09-01 04:05:56.95,C,4.167918,0.087313,312.658295
2025-09-01 04:06:06.95,C,4.168141,0.087628,313.340790
2025-09-01 04:06:16.95,C,4.168477,0.087155,314.020844
2025-09-01 04:06:26.95,C,4.168030,0.086420,314.695587
2025-09-01 04:06:36.95,C,4.168532,0.086367,315.368103
2025-09-01 04:06:46.95,C,4.168867,0.085632,316.038055
2025-09-01 04:06:56.95,C,4.168532,0.085894,316.704620
2025-09-01 04:07:06.95,C,4.168197,0.084581,317.370087
2025-09-01 04:07:16.95,C,4.167751,0.084371,318.030457
2025-09-01 04:07:26.95,C,4.168142,0.083898,318.688721
2025-09-01 04:07:36.95,C,4.169592,0.083688,319.344818
2025-09-01 04:07:46.95,C,4.168141,0.083005,319.997040
2025-09-01 04:07:56.95,C,4.168420,0.082847,320.644257
2025-09-01 04:08:06.95,C,4.168588,0.082899,321.291656
2025-09-01 04:08:16.95,C,4.168643,0.082164,321.937103
2025-09-01 04:08:26.95,C,4.169090,0.082006,322.577637
2025-09-01 04:08:36.95,C,4.168643,0.082111,323.218658
2025-09-01 04:08:46.95,C,4.168532,0.082059,323.857452
2025-09-01 04:08:56.95,C,4.169647,0.081954,324.497345
2025-09-01 04:09:06.95,C,4.168532,0.080640,325.134460
2025-09-01 04:09:16.95,C,4.168588,0.079799,325.758545
2025-09-01 04:09:26.95,C,4.168588,0.081218,326.386780
2025-09-01 04:09:36.95,C,4.169591,0.080745,327.017578
2025-09-01 04:09:46.95,C,4.170205,0.080062,327.643219
2025-09-01 04:09:56.95,C,4.168699,0.079222,328.265869
2025-09-01 04:10:06.95,C,4.168141,0.077488,328.880096
2025-09-01 04:10:16.95,C,4.167808,0.077645,329.487335
2025-09-01 04:10:26.95,C,4.169034,0.077908,330.095367
2025-09-01 04:10:36.95,C,4.169369,0.076594,330.701294
2025-09-01 04:10:46.95,C,4.168477,0.074808,331.297699
2025-09-01 04:10:56.95,C,4.168755,0.074283,331.887665
2025-09-01 04:11:06.95,C,4.168643,0.073337,332.467987
2025-09-01 04:11:16.95,C,4.168253,0.073494,333.044403
2025-09-01 04:11:26.95,C,4.168532,0.072654,333.611420
2025-09-01 04:11:36.95,C,4.168587,0.073337,334.181396
2025-09-01 04:11:46.95,C,4.168867,0.071498,334.740570
2025-09-01 04:11:56.95,C,4.168700,0.068976,335.293121
2025-09-01 04:12:06.95,C,4.169313,0.069817,335.834564
2025-09-01 04:12:16.95,C,4.169592,0.069449,336.378357
2025-09-01 04:12:26.95,C,4.168978,0.067662,336.914001
2025-09-01 04:12:36.95,C,4.167751,0.067189,337.440033
2025-09-01 04:12:46.95,C,4.168309,0.066506,337.963318
2025-09-01 04:12:56.95,C,4.169034,0.067189,338.488342
2025-09-01 04:13:06.95,C,4.168477,0.067505,339.011139
2025-09-01 04:13:16.95,C,4.168756,0.067032,339.531311
2025-09-01 04:13:26.95,C,4.169926,0.066769,340.050629
2025-09-01 04:13:36.95,C,4.169201,0.065561,340.567230
2025-09-01 04:13:46.95,C,4.168421,0.065508,341.080383
2025-09-01 04:13:56.95,C,4.169927,0.065666,341.589783
2025-09-01 04:14:06.95,C,4.169927,0.065035,342.098053
2025-09-01 04:14:16.95,C,4.169369,0.064247,342.602020
2025-09-01 04:14:26.95,C,4.168922,0.063774,343.102386
2025-09-01 04:14:36.95,C,4.168923,0.063984,343.602814
2025-09-01 04:14:46.95,C,4.169425,0.064247,344.101990
2025-09-01 04:14:56.95,C,4.169982,0.063984,344.599976
2025-09-01 04:15:06.95,C,4.169871,0.063301,345.099884
2025-09-01 04:15:16.95,C,4.169815,0.063459,345.596588
2025-09-01 04:15:26.95,C,4.169648,0.063301,346.091156
2025-09-01 04:15:36.95,C,4.170038,0.062723,346.584808
2025-09-01 04:15:46.95,C,4.169927,0.062198,347.075287
2025-09-01 04:15:56.95,C,4.170150,0.063459,347.570221
2025-09-01 04:16:06.95,C,4.169703,0.062251,348.057892
2025-09-01 04:16:16.95,C,4.169982,0.062145,348.541290
2025-09-01 04:16:26.95,C,4.169927,0.061567,349.022858
2025-09-01 04:16:36.95,C,4.170540,0.061725,349.500061
2025-09-01 04:16:46.95,C,4.170819,0.060937,349.981445
2025-09-01 04:16:56.95,C,4.170707,0.061200,350.457062
2025-09-01 04:17:06.95,C,4.169870,0.060884,350.932281
2025-09-01 04:17:16.95,C,4.170150,0.060517,351.404175
2025-09-01 04:17:26.95,C,4.170596,0.059518,351.872131
2025-09-01 04:17:36.95,C,4.170763,0.059413,352.338593
2025-09-01 04:17:46.95,C,4.169759,0.059466,352.804291
2025-09-01 04:17:56.95,C,4.171097,0.059781,353.268768
2025-09-01 04:18:06.95,C,4.170150,0.058520,353.726837
2025-09-01 04:18:16.95,C,4.170595,0.058625,354.186371
2025-09-01 04:18:26.95,C,4.169982,0.058257,354.642761
2025-09-01 04:18:36.95,C,4.170595,0.057364,355.096893
2025-09-01 04:18:46.95,C,4.170316,0.057784,355.549469
2025-09-01 04:18:56.95,C,4.169536,0.057154,355.999084
2025-09-01 04:19:06.95,C,4.170874,0.058362,356.447784
2025-09-01 04:19:16.95,C,4.170930,0.057416,356.896179
2025-09-01 04:19:26.95,C,4.171153,0.057522,357.343903
2025-09-01 04:19:36.95,C,4.171710,0.057154,357.789612
2025-09-01 04:19:46.95,C,4.170540,0.056471,358.234528
2025-09-01 04:19:56.95,C,4.170707,0.056681,358.676270
2025-09-01 04:20:06.95,C,4.170819,0.056313,359.118103
2025-09-01 04:20:16.95,C,4.171376,0.056576,359.555603
2025-09-01 04:20:26.95,C,4.170485,0.055577,359.990173
2025-09-01 04:20:36.95,C,4.170763,0.055630,360.425598
2025-09-01 04:20:46.95,C,4.170763,0.055525,360.857727
2025-09-01 04:20:56.95,C,4.170763,0.054947,361.285248
2025-09-01 04:21:06.95,C,4.171041,0.055000,361.713715
2025-09-01 04:21:16.95,C,4.170930,0.054264,362.140472
2025-09-01 04:21:26.95,C,4.170205,0.052950,362.561462
2025-09-01 04:21:36.95,C,4.170205,0.053739,362.979095
2025-09-01 04:21:46.95,C,4.170206,0.053739,363.397552
2025-09-01 04:21:56.95,C,4.170540,0.052898,363.812836
2025-09-01 04:22:06.95,C,4.171098,0.053476,364.228119
2025-09-01 04:22:16.95,C,4.170149,0.052583,364.640625
2025-09-01 04:22:26.95,C,4.171097,0.052425,365.052856
2025-09-01 04:22:36.95,C,4.170763,0.051637,365.459442
2025-09-01 04:22:46.95,C,4.169425,0.051059,365.861542
2025-09-01 04:22:56.95,C,4.170819,0.051689,366.264618
2025-09-01 04:23:06.95,C,4.170763,0.051427,366.670563
2025-09-01 04:23:16.95,C,4.169591,0.050533,367.071014
2025-09-01 04:23:26.95,C,4.170484,0.050639,367.471771
2025-09-01 04:23:36.95,C,4.171710,0.051584,367.870148
2025-09-01 04:23:46.95,C,4.170874,0.050586,368.272797
2025-09-01 04:23:56.95,C,4.170317,0.050271,368.667786
2025-09-01 04:24:06.95,C,4.170707,0.049956,369.057190
2025-09-01 04:24:16.95,C,4.170150,0.049430,369.446899
2025-09-01 04:24:26.95,C,4.171488,0.051427,369.836426
2025-09-01 04:24:36.95,C,4.171320,0.051164,370.223450
2025-09-01 04:24:46.95,C,4.171097,0.048327,370.608948
2025-09-01 04:24:56.95,C,4.171432,0.048957,370.994415
2025-09-01 04:25:06.95,C,4.170484,0.048852,371.374481
2025-09-01 04:25:16.95,C,4.170818,0.048747,371.751007
2025-09-01 04:25:26.95,C,4.170763,0.047749,372.127472
2025-09-01 04:25:36.95,C,4.170317,0.046750,372.497070
2025-09-01 04:25:46.95,C,4.171153,0.047223,372.865753
2025-09-01 04:25:56.95,C,4.170930,0.047539,373.237213
2025-09-01 04:26:06.95,C,4.171877,0.046173,373.604309
2025-09-01 04:26:16.95,C,4.172881,0.047328,373.973724
2025-09-01 04:26:26.95,C,4.171822,0.046015,374.341797
2025-09-01 04:26:36.95,C,4.171432,0.045437,374.702545
2025-09-01 04:26:46.95,C,4.172156,0.046173,375.064789
2025-09-01 04:26:56.95,C,4.172212,0.046540,375.429321
2025-09-01 04:27:06.95,C,4.171208,0.045595,375.790619
2025-09-01 04:27:16.95,C,4.171877,0.044544,376.143738
2025-09-01 04:27:26.95,C,4.171599,0.045017,376.492615
2025-09-01 04:27:36.95,C,4.171097,0.042284,376.832123
2025-09-01 04:27:46.95,C,4.171989,0.043966,377.173126
2025-09-01 04:27:56.95,C,4.171264,0.043598,377.507782
2025-09-01 04:28:06.95,C,4.171041,0.043125,377.847412
2025-09-01 04:28:16.95,C,4.171710,0.041969,378.183380
2025-09-01 04:28:26.95,C,4.172324,0.042967,378.515930
2025-09-01 04:28:36.95,C,4.171933,0.042337,378.846222
2025-09-01 04:28:46.95,C,4.171376,0.041812,379.175720
2025-09-01 04:28:56.95,C,4.172156,0.042179,379.506195
2025-09-01 04:29:06.95,C,4.172826,0.042495,379.835480
2025-09-01 04:29:16.95,C,4.172156,0.042547,380.166107
2025-09-01 04:29:26.95,C,4.172714,0.042179,380.495026
2025-09-01 04:29:36.95,C,4.171822,0.041234,380.823059
2025-09-01 04:29:46.95,C,4.172491,0.041864,381.148132
2025-09-01 04:29:56.95,C,4.171988,0.041339,381.472839
2025-09-01 04:30:06.95,C,4.171432,0.040288,381.793182
2025-09-01 04:30:16.95,C,4.171432,0.040340,382.109924
2025-09-01 04:30:26.95,C,4.171822,0.040866,382.426666
2025-09-01 04:30:36.95,C,4.172546,0.041023,382.745453
2025-09-01 04:30:46.95,C,4.171655,0.040130,383.062012
2025-09-01 04:30:56.95,C,4.171376,0.039762,383.376251
2025-09-01 04:31:06.95,C,4.172212,0.040235,383.689117
