CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,20
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min,Derivative_Avg_Count
2025-09-01 14:13:25.16,C,4.167361,0.024849,358.537811
2025-09-01 14:13:35.16,C,4.167807,0.024901,358.734711
2025-09-01 14:13:45.16,C,4.166580,0.024218,358.933350
2025-09-01 14:13:55.16,C,4.166692,0.024376,359.126831
2025-09-01 14:14:05.16,C,4.165911,0.023956,359.318512
2025-09-01 14:14:15.16,C,4.165800,0.023010,359.509308
2025-09-01 14:14:25.16,C,4.167361,0.024218,359.699463
2025-09-01 14:14:35.16,C,4.166412,0.023693,359.888885
2025-09-01 14:14:45.16,C,4.165967,0.022905,360.077332
2025-09-01 14:14:55.16,C,4.166803,0.024008,360.265808
2025-09-01 14:15:05.16,C,4.166970,0.024323,360.454193
2025-09-01 14:15:15.16,C,4.166524,0.023062,360.641724
2025-09-01 14:15:25.16,C,4.166915,0.023430,360.824615
2025-09-01 14:15:35.16,C,4.167026,0.024008,361.014496
2025-09-01 14:15:45.16,C,4.166579,0.023010,361.201843
2025-09-01 14:15:55.16,C,4.167751,0.023115,361.384552
2025-09-01 14:16:05.16,C,4.166245,0.022274,361.568451
2025-09-01 14:16:15.16,C,4.167082,0.023010,361.752686
2025-09-01 14:16:25.16,C,4.166580,0.023115,361.940369
2025-09-01 14:16:35.16,C,4.166803,0.022905,362.127350
2025-09-01 14:16:45.16,C,4.167361,0.023220,362.311188
2025-09-01 14:16:55.16,C,4.167919,0.023220,362.498077
2025-09-01 14:17:05.16,C,4.167751,0.022800,362.683929
2025-09-01 14:17:15.16,C,4.168197,0.023850,362.873627
2025-09-01 14:17:25.16,C,4.168420,0.023535,363.062958
2025-09-01 14:17:35.16,C,4.167417,0.022694,363.247681
2025-09-01 14:17:45.16,C,4.166748,0.022432,363.427246
2025-09-01 14:17:55.16,C,4.166691,0.021801,363.610931
2025-09-01 14:18:05.16,C,4.167807,0.022642,363.791229
2025-09-01 14:18:15.16,C,4.167918,0.022169,363.976501
2025-09-01 14:18:25.16,C,4.168141,0.022589,364.156464
2025-09-01 14:18:35.16,C,4.167082,0.021539,364.331879
2025-09-01 14:18:45.16,C,4.166858,0.021433,364.505188
2025-09-01 14:18:55.16,C,4.167751,0.021486,364.675171
2025-09-01 14:19:05.16,C,4.167807,0.022747,364.849762
2025-09-01 14:19:15.16,C,4.166915,0.021959,365.026184
2025-09-01 14:19:25.16,C,4.167862,0.021749,365.200500
2025-09-01 14:19:35.16,C,4.167417,0.021171,365.369843
2025-09-01 14:19:45.16,C,4.167472,0.021381,365.538391
2025-09-01 14:19:55.18,R,4.158606,0.000000,0.000000
2025-09-01 14:20:05.18,R,4.157435,0.000000,0.000000
2025-09-01 14:20:15.18,R,4.156431,0.000000,0.000000
2025-09-01 14:20:25.18,R,4.154868,0.000000,0.000000
2025-09-01 14:20:35.18,R,4.154813,0.000000,0.000000
2025-09-01 14:20:45.18,R,4.153865,0.000000,0.000000
2025-09-01 14:20:55.18,R,4.152694,0.000000,0.000000
2025-09-01 14:21:05.18,R,4.149014,0.000000,0.000000
2025-09-01 14:21:15.18,R,4.148958,0.000000,0.000000
2025-09-01 14:21:25.18,R,4.147787,0.000000,0.000000
2025-09-01 14:21:35.18,R,4.146672,0.000000,0.000000
2025-09-01 14:21:45.18,R,4.146338,0.000000,0.000000
2025-09-01 14:21:55.18,R,4.145445,0.000000,0.000000
2025-09-01 14:22:05.18,R,4.145333,0.000000,0.000000
2025-09-01 14:22:15.18,R,4.145501,0.000000,0.000000
2025-09-01 14:22:25.18,R,4.143772,0.000000,0.000000
2025-09-01 14:22:35.18,R,4.143437,0.000000,0.000000
2025-09-01 14:22:45.18,R,4.143827,0.000000,0.000000
2025-09-01 14:22:55.18,R,4.144330,0.000000,0.000000
2025-09-01 14:23:05.18,R,4.144330,0.000000,0.000000
2025-09-01 14:23:15.18,R,4.143827,0.000000,0.000000
2025-09-01 14:23:25.18,R,4.143325,0.000000,0.000000
2025-09-01 14:23:35.18,R,4.142377,0.000000,0.000000
2025-09-01 14:23:45.18,R,4.143270,0.000000,0.000000
2025-09-01 14:23:55.18,R,4.142768,0.000000,0.000000
2025-09-01 14:24:05.18,R,4.142322,0.000000,0.000000
2025-09-01 14:24:15.18,R,4.141820,0.000000,0.000000
2025-09-01 14:24:25.18,R,4.141597,0.000000,0.000000
2025-09-01 14:24:35.18,R,4.141597,0.000000,0.000000
2025-09-01 14:24:45.18,R,4.140706,0.000000,0.000000
2025-09-01 14:24:55.18,R,4.140426,0.000000,0.000000
2025-09-01 14:25:05.18,R,4.140538,0.000000,0.000000
2025-09-01 14:25:15.18,R,4.139646,0.000000,0.000000
2025-09-01 14:25:25.18,R,4.139757,0.000000,0.000000
2025-09-01 14:25:35.18,R,4.140148,0.000000,0.000000
2025-09-01 14:25:45.18,R,4.139367,0.000000,0.000000
2025-09-01 14:25:55.18,R,4.139590,0.000000,0.000000
2025-09-01 14:26:05.18,R,4.139033,0.000000,0.000000
2025-09-01 14:26:15.18,R,4.138475,0.000000,0.000000
2025-09-01 14:26:25.18,R,4.139200,0.000000,0.000000
2025-09-01 14:26:35.18,R,4.137805,0.000000,0.000000
2025-09-01 14:26:45.18,R,4.138363,0.000000,0.000000
2025-09-01 14:26:55.18,R,4.138140,0.000000,0.000000
2025-09-01 14:27:05.18,R,4.137916,0.000000,0.000000
2025-09-01 14:27:15.18,R,4.137192,0.000000,0.000000
2025-09-01 14:27:25.18,R,4.136802,0.000000,0.000000
2025-09-01 14:27:35.18,R,4.135798,0.000000,0.000000
2025-09-01 14:27:45.18,R,4.135574,0.000000,0.000000
2025-09-01 14:27:55.18,R,4.135463,0.000000,0.000000
2025-09-01 14:28:05.18,R,4.136243,0.000000,0.000000
2025-09-01 14:28:15.18,R,4.135631,0.000000,0.000000
2025-09-01 14:28:25.18,R,4.135073,0.000000,0.000000
2025-09-01 14:28:35.18,R,4.134794,0.000000,0.000000
2025-09-01 14:28:45.18,R,4.134906,0.000000,0.000000
2025-09-01 14:28:55.18,R,4.135407,0.000000,0.000000
2025-09-01 14:29:05.18,R,4.135185,0.000000,0.000000
2025-09-01 14:29:15.18,R,4.134572,0.000000,0.000000
2025-09-01 14:29:25.18,R,4.134683,0.000000,0.000000
2025-09-01 14:29:35.18,R,4.135017,0.000000,0.000000
2025-09-01 14:29:45.18,R,4.133902,0.000000,0.000000
2025-09-01 14:29:55.18,R,4.134348,0.000000,0.000000
2025-09-01 14:30:05.18,R,4.134126,0.000000,0.000000
2025-09-01 14:30:15.18,R,4.133288,0.000000,0.000000
2025-09-01 14:30:25.18,R,4.133234,0.000000,0.000000
2025-09-01 14:30:35.18,R,4.133735,0.000000,0.000000
2025-09-01 14:30:45.18,R,4.133735,0.000000,0.000000
2025-09-01 14:30:55.18,R,4.133400,0.000000,0.000000
2025-09-01 14:31:05.18,R,4.133456,0.000000,0.000000
2025-09-01 14:31:15.18,R,4.131894,0.000000,0.000000
2025-09-01 14:31:25.18,R,4.132062,0.000000,0.000000
2025-09-01 14:31:35.18,R,4.132173,0.000000,0.000000
2025-09-01 14:31:45.18,R,4.131504,0.000000,0.000000
2025-09-01 14:31:55.18,R,4.131225,0.000000,0.000000
2025-09-01 14:32:05.18,R,4.132173,0.000000,0.000000
2025-09-01 14:32:15.18,R,4.132117,0.000000,0.000000
2025-09-01 14:32:25.18,R,4.130556,0.000000,0.000000
2025-09-01 14:32:35.18,R,4.130723,0.000000,0.000000
2025-09-01 14:32:45.18,R,4.129998,0.000000,0.000000
2025-09-01 14:32:55.18,R,4.130220,0.000000,0.000000
2025-09-01 14:33:05.18,R,4.129998,0.000000,0.000000
2025-09-01 14:33:15.18,R,4.130109,0.000000,0.000000
2025-09-01 14:33:25.18,R,4.130500,0.000000,0.000000
2025-09-01 14:33:35.18,R,4.130555,0.000000,0.000000
2025-09-01 14:33:45.18,R,4.129998,0.000000,0.000000
2025-09-01 14:33:55.18,R,4.129384,0.000000,0.000000
2025-09-01 14:34:05.18,R,4.129663,0.000000,0.000000
2025-09-01 14:34:15.18,R,4.129217,0.000000,0.000000
2025-09-01 14:34:25.18,R,4.129329,0.000000,0.000000
2025-09-01 14:34:35.18,R,4.129552,0.000000,0.000000
2025-09-01 14:34:45.18,R,4.129552,0.000000,0.000000
2025-09-01 14:34:55.18,R,4.130332,0.000000,0.000000
2025-09-01 14:35:05.18,R,4.130054,0.000000,0.000000
2025-09-01 14:35:15.18,R,4.129050,0.000000,0.000000
2025-09-01 14:35:25.18,R,4.127266,0.000000,0.000000
2025-09-01 14:35:35.18,R,4.127990,0.000000,0.000000
2025-09-01 14:35:45.18,R,4.127545,0.000000,0.000000
2025-09-01 14:35:55.18,R,4.127489,0.000000,0.000000
2025-09-01 14:36:05.18,R,4.127265,0.000000,0.000000
2025-09-01 14:36:15.18,R,4.127265,0.000000,0.000000
2025-09-01 14:36:25.18,R,4.125705,0.000000,0.000000
2025-09-01 14:36:35.18,R,4.125704,0.000000,0.000000
2025-09-01 14:36:45.18,R,4.127099,0.000000,0.000000
2025-09-01 14:36:55.18,R,4.126206,0.000000,0.000000
2025-09-01 14:37:05.18,R,4.125815,0.000000,0.000000
2025-09-01 14:37:15.18,R,4.126541,0.000000,0.000000
2025-09-01 14:37:25.18,R,4.125035,0.000000,0.000000
2025-09-01 14:37:35.18,R,4.125035,0.000000,0.000000
2025-09-01 14:37:45.18,R,4.124031,0.000000,0.000000
2025-09-01 14:37:55.18,R,4.124645,0.000000,0.000000
2025-09-01 14:38:05.18,R,4.123752,0.000000,0.000000
2025-09-01 14:38:15.18,R,4.124701,0.000000,0.000000
2025-09-01 14:38:25.18,R,4.124143,0.000000,0.000000
2025-09-01 14:38:35.18,R,4.123251,0.000000,0.000000
2025-09-01 14:38:45.18,R,4.123250,0.000000,0.000000
2025-09-01 14:38:55.18,R,4.124756,0.000000,0.000000
2025-09-01 14:39:05.18,R,4.125593,0.000000,0.000000
2025-09-01 14:39:15.18,R,4.123584,0.000000,0.000000
2025-09-01 14:39:25.18,R,4.122693,0.000000,0.000000
2025-09-01 14:39:35.18,R,4.122637,0.000000,0.000000
2025-09-01 14:39:45.18,R,4.122023,0.000000,0.000000
2025-09-01 14:40:03.28,D,3.947589,-0.388763,-2.438124
2025-09-01 14:40:13.28,D,3.922104,-0.388553,-5.550340
2025-09-01 14:40:23.28,D,3.901973,-0.387975,-8.653755
2025-09-01 14:40:33.28,D,3.890708,-0.384559,-11.740061
2025-09-01 14:40:43.28,D,3.874814,-0.383246,-14.805519
2025-09-01 14:40:53.28,D,3.860038,-0.381249,-17.855782
2025-09-01 14:41:03.28,D,3.843028,-0.378990,-20.895741
2025-09-01 14:41:13.28,D,3.827748,-0.378254,-23.925274
2025-09-01 14:41:23.28,D,3.813305,-0.376310,-26.945534
2025-09-01 14:41:33.28,D,3.798137,-0.375890,-29.955849
2025-09-01 14:41:43.28,D,3.784642,-0.374366,-32.953323
2025-09-01 14:41:53.28,D,3.770143,-0.373053,-35.946129
2025-09-01 14:42:03.28,D,3.758990,-0.371634,-38.926712
2025-09-01 14:42:13.28,D,3.739974,-0.370846,-41.898083
2025-09-01 14:42:23.28,D,3.730940,-0.370215,-44.862068
2025-09-01 14:42:33.28,D,3.717389,-0.369322,-47.817928
2025-09-01 14:42:43.28,D,3.709024,-0.367799,-50.766773
2025-09-01 14:42:53.28,D,3.698874,-0.368587,-53.706081
2025-09-01 14:43:03.28,D,3.687609,-0.367010,-56.644905
2025-09-01 14:43:13.28,D,3.680137,-0.364909,-59.570217
2025-09-01 14:43:23.28,D,3.671605,-0.365329,-62.489544
2025-09-01 14:43:33.28,D,3.661735,-0.361966,-65.401489
2025-09-01 14:43:43.28,D,3.654820,-0.363385,-68.305779
2025-09-01 14:43:53.28,D,3.648128,-0.361546,-71.201050
2025-09-01 14:44:03.28,D,3.634578,-0.360075,-74.086281
2025-09-01 14:44:13.28,D,3.629446,-0.359076,-76.959465
2025-09-01 14:44:23.28,D,3.623312,-0.357132,-79.827545
2025-09-01 14:44:33.28,D,3.615227,-0.356502,-82.683876
2025-09-01 14:44:43.28,D,3.608311,-0.354873,-85.534149
2025-09-01 14:44:53.28,D,3.602177,-0.355399,-88.377014
2025-09-01 14:45:03.28,D,3.597046,-0.355083,-91.217995
2025-09-01 14:45:13.28,D,3.591916,-0.353454,-94.050095
2025-09-01 14:45:23.28,D,3.583050,-0.353559,-96.881485
2025-09-01 14:45:33.28,D,3.577807,-0.353192,-99.707069
2025-09-01 14:45:43.28,D,3.573179,-0.352719,-102.530724
2025-09-01 14:45:53.28,D,3.568271,-0.352246,-105.349365
2025-09-01 14:46:03.28,D,3.561078,-0.351458,-108.163605
2025-09-01 14:46:13.28,D,3.555111,-0.351353,-110.975800
2025-09-01 14:46:23.28,D,3.550260,-0.350197,-113.781395
2025-09-01 14:46:33.28,D,3.545016,-0.349829,-116.580246
2025-09-01 14:46:43.28,D,3.537991,-0.349461,-119.375313
2025-09-01 14:46:53.28,D,3.530630,-0.348673,-122.169601
2025-09-01 14:47:03.28,D,3.524829,-0.348936,-124.956833
2025-09-01 14:47:13.28,D,3.520257,-0.348358,-127.748604
2025-09-01 14:47:23.28,D,3.516242,-0.347675,-130.534912
2025-09-01 14:47:33.28,D,3.511056,-0.347202,-133.315430
2025-09-01 14:47:43.28,D,3.502245,-0.347570,-136.095871
2025-09-01 14:47:53.28,D,3.498398,-0.346729,-138.869705
2025-09-01 14:48:03.28,D,3.493211,-0.345573,-141.640244
2025-09-01 14:48:13.28,D,3.488862,-0.345626,-144.402130
2025-09-01 14:48:23.28,D,3.483452,-0.344943,-147.162216
2025-09-01 14:48:33.28,D,3.476314,-0.344102,-149.916153
2025-09-01 14:48:43.28,D,3.471518,-0.344207,-152.670807
2025-09-01 14:48:53.28,D,3.467559,-0.343209,-155.419968
2025-09-01 14:49:03.28,D,3.463544,-0.342000,-158.162689
2025-09-01 14:49:13.28,D,3.458804,-0.342368,-160.899979
2025-09-01 14:49:23.28,D,3.452893,-0.341843,-163.633301
2025-09-01 14:49:33.28,D,3.447149,-0.341948,-166.366821
2025-09-01 14:49:43.28,D,3.441572,-0.340634,-169.101486
2025-09-01 14:49:53.28,D,3.436776,-0.341370,-171.832199
2025-09-01 14:50:03.28,D,3.422166,-0.340004,-174.555084
2025-09-01 14:50:13.28,D,3.416422,-0.339110,-177.271790
2025-09-01 14:50:23.28,D,3.412740,-0.339741,-179.985229
2025-09-01 14:50:33.28,D,3.407109,-0.339531,-182.704636
2025-09-01 14:50:43.28,D,3.401031,-0.337849,-185.417038
2025-09-01 14:50:53.28,D,3.396458,-0.335643,-188.111160
2025-09-01 14:51:03.28,D,3.391160,-0.334329,-190.791733
2025-09-01 14:51:13.28,D,3.386476,-0.333909,-193.472656
2025-09-01 14:51:23.28,D,3.382907,-0.330073,-196.133087
2025-09-01 14:51:33.28,D,3.377219,-0.331072,-198.779999
2025-09-01 14:51:43.28,D,3.369579,-0.331544,-201.422943
2025-09-01 14:51:53.28,D,3.364950,-0.329600,-204.064529
2025-09-01 14:52:03.28,D,3.360601,-0.328812,-206.695862
2025-09-01 14:52:13.28,D,3.355693,-0.329600,-209.326996
2025-09-01 14:52:23.28,D,3.351956,-0.328812,-211.958679
2025-09-01 14:52:33.28,D,3.344986,-0.326658,-214.573547
2025-09-01 14:52:43.28,D,3.339799,-0.325555,-217.179108
2025-09-01 14:52:53.28,D,3.336678,-0.324609,-219.781235
2025-09-01 14:53:03.28,D,3.331603,-0.324924,-222.383484
2025-09-01 14:53:13.28,D,3.325969,-0.324031,-224.979752
2025-09-01 14:53:23.28,D,3.316323,-0.324136,-227.573288
2025-09-01 14:53:33.28,D,3.311248,-0.323663,-230.166321
2025-09-01 14:53:43.28,D,3.307010,-0.323295,-232.756683
2025-09-01 14:53:53.28,D,3.303273,-0.322612,-235.341660
2025-09-01 14:54:03.28,D,3.299927,-0.322244,-237.921478
2025-09-01 14:54:13.28,D,3.292789,-0.321877,-240.502289
2025-09-01 14:54:23.28,D,3.287492,-0.321088,-243.074158
2025-09-01 14:54:33.28,D,3.283421,-0.320826,-245.640213
2025-09-01 14:54:43.28,D,3.279183,-0.321141,-248.202179
2025-09-01 14:54:53.28,D,3.276228,-0.319565,-250.760086
2025-09-01 14:55:03.28,D,3.271543,-0.319250,-253.316055
2025-09-01 14:55:13.28,D,3.263792,-0.318619,-255.870544
2025-09-01 14:55:23.28,D,3.257880,-0.318356,-258.422119
2025-09-01 14:55:33.28,D,3.254758,-0.318199,-260.969971
2025-09-01 14:55:43.28,D,3.251021,-0.317568,-263.514801
2025-09-01 14:55:53.28,D,3.245668,-0.318356,-266.058197
2025-09-01 14:56:03.28,D,3.240537,-0.317043,-268.598206
2025-09-01 14:56:13.28,D,3.232842,-0.317516,-271.136993
2025-09-01 14:56:23.28,D,3.229049,-0.316675,-273.676300
2025-09-01 14:56:33.28,D,3.223696,-0.316465,-276.209015
2025-09-01 14:56:43.28,D,3.215833,-0.316044,-278.738525
2025-09-01 14:56:53.28,D,3.207690,-0.314731,-281.261871
2025-09-01 14:57:03.28,D,3.204011,-0.313890,-283.780487
2025-09-01 14:57:13.28,D,3.199270,-0.311421,-286.284912
2025-09-01 14:57:23.28,D,3.195144,-0.311158,-288.783356
2025-09-01 14:57:33.28,D,3.188508,-0.311946,-291.271912
2025-09-01 14:57:43.28,D,3.181704,-0.311683,-293.763275
2025-09-01 14:57:53.28,D,3.176295,-0.311788,-296.250732
2025-09-01 14:58:03.28,D,3.170774,-0.309372,-298.731201
2025-09-01 14:58:13.28,D,3.166034,-0.308111,-301.205811
2025-09-01 14:58:23.28,D,3.159231,-0.307270,-303.672760
2025-09-01 14:58:33.28,D,3.151257,-0.307428,-306.137207
2025-09-01 14:58:43.28,D,3.146516,-0.305956,-308.592926
2025-09-01 14:58:53.28,D,3.141442,-0.305589,-311.037781
2025-09-01 14:59:03.28,D,3.133690,-0.304590,-313.478333
2025-09-01 14:59:13.28,D,3.124991,-0.303645,-315.914337
2025-09-01 14:59:23.28,D,3.118299,-0.304275,-318.347534
2025-09-01 14:59:33.28,D,3.104247,-0.304538,-320.782806
2025-09-01 14:59:43.28,D,3.096829,-0.302961,-323.214630
2025-09-01 14:59:53.28,D,3.091141,-0.301490,-325.637329
2025-09-01 15:00:03.28,D,3.083111,-0.301648,-328.051056
2025-09-01 15:00:13.28,D,3.072069,-0.300229,-330.455048
2025-09-01 15:00:23.28,D,3.064708,-0.299441,-332.855042
2025-09-01 15:00:33.28,D,3.056511,-0.299336,-335.252411
2025-09-01 15:00:43.28,D,3.045302,-0.298443,-337.643127
2025-09-01 15:00:53.28,D,3.037718,-0.296972,-340.027771
2025-09-01 15:01:03.28,D,3.027289,-0.297077,-342.402740
2025-09-01 15:01:13.28,D,3.016081,-0.295080,-344.771423
2025-09-01 15:01:23.28,D,3.007046,-0.295028,-347.134308
2025-09-01 15:01:33.28,D,2.989146,-0.293872,-349.487244
2025-09-01 15:01:43.28,D,2.979164,-0.292348,-351.834015
2025-09-01 15:01:53.28,D,2.964163,-0.291717,-354.168732
2025-09-01 15:02:03.28,D,2.953735,-0.290246,-356.496155
2025-09-01 15:02:13.28,D,2.939180,-0.289195,-358.809082
2025-09-01 15:02:23.28,D,2.927079,-0.289090,-361.123779
2025-09-01 15:02:33.28,D,2.911353,-0.284467,-363.414673
2025-09-01 15:02:43.28,D,2.893062,-0.282260,-365.689484
2025-09-01 15:02:53.28,D,2.876946,-0.281945,-367.951355
2025-09-01 15:03:03.28,D,2.859491,-0.279580,-370.196594
2025-09-01 15:03:13.28,D,2.845271,-0.278950,-372.430176
2025-09-01 15:03:23.28,D,2.826700,-0.276585,-374.649445
2025-09-01 15:03:33.28,D,2.808410,-0.275062,-376.856110
2025-09-01 15:03:43.28,D,2.788167,-0.273485,-379.049622
2025-09-01 15:03:53.28,D,2.766920,-0.271962,-381.229645
2025-09-01 15:04:03.28,D,2.746064,-0.269440,-383.395325
2025-09-01 15:04:13.28,D,2.723869,-0.268336,-385.547028
2025-09-01 15:04:23.28,D,2.704854,-0.266235,-387.683777
2025-09-01 15:04:33.28,D,2.683049,-0.263713,-389.803650
2025-09-01 15:04:43.28,D,2.658623,-0.263135,-391.911896
2025-09-01 15:04:53.28,D,2.634756,-0.258038,-393.991913
2025-09-01 15:05:03.28,D,2.610052,-0.254833,-396.042236
2025-09-01 15:05:13.28,D,2.585793,-0.253677,-398.076233
2025-09-01 15:05:23.28,D,2.552836,-0.250945,-400.091217
2025-09-01 15:05:33.28,D,2.526906,-0.248580,-402.090820
2025-09-01 15:05:43.28,D,2.500863,-0.246899,-404.077545
2025-09-01 15:05:53.28,R,2.662918,0.000000,0.000000
2025-09-01 15:06:03.28,R,3.016750,0.000000,0.000000
2025-09-01 15:06:13.28,R,3.117462,0.000000,0.000000
2025-09-01 15:06:23.28,R,3.178080,0.000000,0.000000
2025-09-01 15:06:33.28,R,3.228380,0.000000,0.000000
2025-09-01 15:06:43.28,R,3.261951,0.000000,0.000000
2025-09-01 15:06:53.28,R,3.292622,0.000000,0.000000
2025-09-01 15:07:03.28,R,3.315821,0.000000,0.000000
2025-09-01 15:07:13.28,R,3.340301,0.000000,0.000000
2025-09-01 15:07:23.28,R,3.360210,0.000000,0.000000
2025-09-01 15:07:33.28,R,3.378445,0.000000,0.000000
2025-09-01 15:07:43.28,R,3.391160,0.000000,0.000000
2025-09-01 15:07:53.28,R,3.404990,0.000000,0.000000
2025-09-01 15:08:03.28,R,3.417147,0.000000,0.000000
2025-09-01 15:08:13.28,R,3.437390,0.000000,0.000000
2025-09-01 15:08:23.28,R,3.448488,0.000000,0.000000
2025-09-01 15:08:33.30,R,3.458302,0.000000,0.000000
2025-09-01 15:08:43.30,R,3.466499,0.000000,0.000000
2025-09-01 15:08:53.32,R,3.474195,0.000000,0.000000
2025-09-01 15:09:03.32,R,3.483062,0.000000,0.000000
2025-09-01 15:09:13.32,R,3.492040,0.000000,0.000000
2025-09-01 15:09:23.32,R,3.498007,0.000000,0.000000
2025-09-01 15:09:33.32,R,3.504477,0.000000,0.000000
2025-09-01 15:09:43.32,R,3.513064,0.000000,0.000000
2025-09-01 15:09:53.32,R,3.519366,0.000000,0.000000
2025-09-01 15:10:03.32,R,3.524719,0.000000,0.000000
2025-09-01 15:10:13.32,R,3.529068,0.000000,0.000000
2025-09-01 15:10:23.32,R,3.539664,0.000000,0.000000
2025-09-01 15:10:33.32,R,3.545407,0.000000,0.000000
2025-09-01 15:10:43.32,R,3.549144,0.000000,0.000000
2025-09-01 15:10:53.32,R,3.552769,0.000000,0.000000
2025-09-01 15:11:03.32,R,3.558680,0.000000,0.000000
2025-09-01 15:11:13.32,R,3.564647,0.000000,0.000000
2025-09-01 15:11:23.32,R,3.569833,0.000000,0.000000
2025-09-01 15:11:33.32,R,3.572119,0.000000,0.000000
2025-09-01 15:11:43.32,R,3.576804,0.000000,0.000000
2025-09-01 15:11:53.32,R,3.580094,0.000000,0.000000
2025-09-01 15:12:03.32,R,3.582659,0.000000,0.000000
2025-09-01 15:12:13.32,R,3.588347,0.000000,0.000000
2025-09-01 15:12:23.32,R,3.592474,0.000000,0.000000
2025-09-01 15:12:33.32,R,3.595653,0.000000,0.000000
2025-09-01 15:12:43.32,R,3.598552,0.000000,0.000000
2025-09-01 15:12:53.32,R,3.600894,0.000000,0.000000
2025-09-01 15:13:03.32,R,3.603070,0.000000,0.000000
2025-09-01 15:13:13.32,R,3.606025,0.000000,0.000000
2025-09-01 15:13:23.32,R,3.608478,0.000000,0.000000
2025-09-01 15:13:33.32,R,3.610820,0.000000,0.000000
2025-09-01 15:13:43.32,R,3.614669,0.000000,0.000000
2025-09-01 15:13:53.32,R,3.618182,0.000000,0.000000
2025-09-01 15:14:03.32,R,3.620245,0.000000,0.000000
2025-09-01 15:14:13.32,R,3.621918,0.000000,0.000000
2025-09-01 15:14:23.32,R,3.625264,0.000000,0.000000
2025-09-01 15:14:33.32,R,3.627271,0.000000,0.000000
2025-09-01 15:14:43.32,R,3.628999,0.000000,0.000000
2025-09-01 15:14:53.32,R,3.630338,0.000000,0.000000
2025-09-01 15:15:03.32,R,3.632514,0.000000,0.000000
2025-09-01 15:15:13.32,R,3.633183,0.000000,0.000000
2025-09-01 15:15:23.32,R,3.635024,0.000000,0.000000
2025-09-01 15:15:33.32,R,3.638201,0.000000,0.000000
2025-09-01 15:15:43.32,R,3.641380,0.000000,0.000000
2025-09-01 15:15:53.32,R,3.641994,0.000000,0.000000
2025-09-01 15:16:03.32,R,3.646121,0.000000,0.000000
2025-09-01 15:16:13.32,R,3.648462,0.000000,0.000000
2025-09-01 15:16:23.32,R,3.651473,0.000000,0.000000
2025-09-01 15:16:33.32,R,3.651864,0.000000,0.000000
2025-09-01 15:16:43.32,R,3.651975,0.000000,0.000000
2025-09-01 15:16:53.32,R,3.654485,0.000000,0.000000
2025-09-01 15:17:03.32,R,3.655378,0.000000,0.000000
2025-09-01 15:17:13.32,R,3.656716,0.000000,0.000000
2025-09-01 15:17:23.32,R,3.658110,0.000000,0.000000
2025-09-01 15:17:33.32,R,3.659281,0.000000,0.000000
2025-09-01 15:17:43.32,R,3.660620,0.000000,0.000000
2025-09-01 15:17:53.32,R,3.660452,0.000000,0.000000
2025-09-01 15:18:03.32,R,3.662906,0.000000,0.000000
2025-09-01 15:18:13.32,R,3.664969,0.000000,0.000000
2025-09-01 15:18:23.32,R,3.667088,0.000000,0.000000
2025-09-01 15:18:33.32,R,3.666921,0.000000,0.000000
2025-09-01 15:18:43.32,R,3.668650,0.000000,0.000000
2025-09-01 15:18:53.32,R,3.671772,0.000000,0.000000
2025-09-01 15:19:03.32,R,3.671772,0.000000,0.000000
