CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,20
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min,Derivative_Avg_Count
2025-08-30 22:41:41.01,C,4.174275,0.060015,435.350006
2025-08-30 22:41:51.01,C,4.175000,0.060435,435.821869
2025-08-30 22:42:01.01,C,4.174498,0.060067,436.292175
2025-08-30 22:42:11.01,C,4.174331,0.060120,436.759521
2025-08-30 22:42:21.01,C,4.173773,0.059700,437.228027
2025-08-30 22:42:31.01,C,4.173606,0.059595,437.695435
2025-08-30 22:42:41.01,C,4.173494,0.059752,438.159424
2025-08-30 22:42:51.01,C,4.173773,0.058649,438.620789
2025-08-30 22:43:01.01,C,4.173439,0.058544,439.082367
2025-08-30 22:43:11.01,C,4.173215,0.058386,439.540283
2025-08-30 22:43:21.01,C,4.173829,0.058334,439.997528
2025-08-30 22:43:31.01,C,4.174721,0.058912,440.453766
2025-08-30 22:43:41.01,C,4.175055,0.058123,440.911407
2025-08-30 22:43:51.01,C,4.174107,0.057808,441.364227
2025-08-30 22:44:01.01,C,4.173773,0.057493,441.813843
2025-08-30 22:44:11.01,C,4.173048,0.057125,442.263092
2025-08-30 22:44:21.01,C,4.174498,0.056810,442.710297
2025-08-30 22:44:31.01,C,4.174163,0.057651,443.153564
2025-08-30 22:44:41.01,C,4.173104,0.056915,443.594421
2025-08-30 22:44:51.01,C,4.173884,0.057335,444.032013
2025-08-30 22:45:01.01,C,4.174944,0.056652,444.475403
2025-08-30 22:45:11.01,C,4.174665,0.056337,444.917786
2025-08-30 22:45:21.01,C,4.173829,0.056022,445.354614
2025-08-30 22:45:31.01,C,4.174219,0.056284,445.789825
2025-08-30 22:45:41.01,C,4.175780,0.056442,446.229492
2025-08-30 22:45:51.01,C,4.174888,0.056652,446.663666
2025-08-30 22:46:01.01,C,4.174944,0.055917,447.101288
2025-08-30 22:46:11.01,C,4.177008,0.056074,447.537262
2025-08-30 22:46:21.01,C,4.175558,0.055707,447.974915
2025-08-30 22:46:31.01,C,4.175613,0.055812,448.408051
2025-08-30 22:46:41.01,C,4.175669,0.054708,448.841309
2025-08-30 22:46:51.01,C,4.177119,0.056284,449.274780
2025-08-30 22:47:01.01,C,4.175334,0.055234,449.705444
2025-08-30 22:47:11.01,C,4.176506,0.055391,450.134827
2025-08-30 22:47:21.01,C,4.175223,0.053605,450.557556
2025-08-30 22:47:31.01,C,4.174554,0.054130,450.980774
2025-08-30 22:47:41.01,C,4.173494,0.053395,451.403229
2025-08-30 22:47:51.01,C,4.176227,0.055339,451.824463
2025-08-30 22:48:01.01,C,4.177231,0.055129,452.250702
2025-08-30 22:48:11.01,C,4.174107,0.053657,452.670502
2025-08-30 22:48:21.01,C,4.174777,0.053027,453.087555
2025-08-30 22:48:31.01,C,4.175391,0.053290,453.504028
2025-08-30 22:48:41.01,C,4.175725,0.053342,453.917023
2025-08-30 22:48:51.01,C,4.174107,0.051451,454.328186
2025-08-30 22:49:01.01,C,4.175279,0.053868,454.736206
2025-08-30 22:49:11.01,C,4.175948,0.053132,455.149567
2025-08-30 22:49:21.01,C,4.173272,0.050662,455.557587
2025-08-30 22:49:31.01,C,4.174387,0.049874,455.952240
2025-08-30 22:49:41.01,C,4.175056,0.051661,456.345795
2025-08-30 22:49:51.01,C,4.176506,0.052134,456.745728
2025-08-30 22:50:01.01,C,4.175725,0.050505,457.138947
2025-08-30 22:50:11.01,C,4.174889,0.050925,457.529694
2025-08-30 22:50:21.01,C,4.177230,0.050085,457.924866
2025-08-30 22:50:31.01,C,4.177286,0.051293,458.322540
2025-08-30 22:50:41.01,C,4.179071,0.051030,458.722351
2025-08-30 22:50:51.01,C,4.175390,0.048508,459.115051
2025-08-30 22:51:01.01,C,4.176394,0.048771,459.490326
2025-08-30 22:51:11.01,C,4.177789,0.049559,459.875122
2025-08-30 22:51:21.01,C,4.177565,0.049401,460.259613
2025-08-30 22:51:31.01,C,4.177732,0.048824,460.639618
2025-08-30 22:51:41.01,C,4.175390,0.048298,461.021576
2025-08-30 22:51:51.01,C,4.176339,0.048088,461.399841
2025-08-30 22:52:01.01,C,4.176673,0.047983,461.775787
2025-08-30 22:52:11.01,C,4.177732,0.048140,462.152924
2025-08-30 22:52:21.01,C,4.177509,0.048193,462.526733
2025-08-30 22:52:31.01,C,4.175111,0.047983,462.897552
2025-08-30 22:52:41.01,C,4.177174,0.048193,463.272339
2025-08-30 22:52:51.01,C,4.177844,0.046827,463.643616
2025-08-30 22:53:01.01,C,4.177175,0.047142,464.009583
2025-08-30 22:53:11.01,C,4.176394,0.046459,464.374939
2025-08-30 22:53:21.01,C,4.176617,0.045829,464.737610
2025-08-30 22:53:31.01,C,4.177230,0.046354,465.101776
2025-08-30 22:53:41.01,C,4.176673,0.047247,465.464020
2025-08-30 22:53:51.01,C,4.177788,0.046407,465.823883
2025-08-30 22:54:01.01,C,4.176505,0.046196,466.187439
2025-08-30 22:54:11.01,C,4.175446,0.045776,466.547424
2025-08-30 22:54:21.01,C,4.177287,0.046354,466.906769
2025-08-30 22:54:31.01,C,4.175390,0.045671,467.264954
2025-08-30 22:54:41.01,C,4.173996,0.045881,467.618927
2025-08-30 22:54:51.01,C,4.176505,0.045356,467.973633
2025-08-30 22:55:01.01,C,4.176227,0.045251,468.326538
2025-08-30 22:55:11.01,C,4.174944,0.045566,468.679749
2025-08-30 22:55:21.01,C,4.176171,0.044988,469.031525
2025-08-30 22:55:31.01,C,4.175892,0.044515,469.378418
2025-08-30 22:55:41.01,C,4.175000,0.043937,469.723694
2025-08-30 22:55:51.01,C,4.175390,0.044095,470.065643
2025-08-30 22:56:01.01,C,4.177230,0.044515,470.409515
2025-08-30 22:56:11.01,C,4.175725,0.044200,470.754578
2025-08-30 22:56:21.01,C,4.176171,0.043832,471.096863
2025-08-30 22:56:31.01,C,4.175892,0.044515,471.440979
2025-08-30 22:56:41.01,C,4.178569,0.044620,471.787994
2025-08-30 22:56:51.01,C,4.181524,0.045146,472.135101
2025-08-30 22:57:01.01,C,4.178681,0.044252,472.483826
2025-08-30 22:57:11.01,C,4.176506,0.043990,472.828613
2025-08-30 22:57:21.01,C,4.177956,0.044725,473.173340
2025-08-30 22:57:31.01,C,4.181302,0.044935,473.519379
2025-08-30 22:57:41.01,C,4.180633,0.044830,473.866455
2025-08-30 22:57:51.01,C,4.179183,0.044147,474.214630
2025-08-30 22:58:01.01,C,4.179796,0.044305,474.558929
2025-08-30 22:58:11.01,C,4.179852,0.043832,474.903534
2025-08-30 22:58:21.01,C,4.180242,0.043885,475.243622
2025-08-30 22:58:31.01,C,4.181525,0.043885,475.586090
2025-08-30 22:58:41.01,C,4.179350,0.043990,475.929718
2025-08-30 22:58:51.01,C,4.181525,0.044147,476.273102
2025-08-30 22:59:01.01,C,4.179629,0.043727,476.612579
2025-08-30 22:59:11.01,C,4.178625,0.043149,476.950928
2025-08-30 22:59:21.01,C,4.177900,0.042781,477.286865
2025-08-30 22:59:31.01,C,4.180186,0.043044,477.621063
2025-08-30 22:59:41.01,C,4.180298,0.042624,477.954987
2025-08-30 22:59:51.01,C,4.180521,0.042991,478.291321
2025-08-30 23:00:01.01,C,4.181692,0.043254,478.625824
2025-08-30 23:00:11.01,C,4.182027,0.043359,478.964417
2025-08-30 23:00:21.01,C,4.182528,0.043307,479.297546
2025-08-30 23:00:31.01,C,4.180912,0.043254,479.632233
2025-08-30 23:00:41.01,C,4.177955,0.042151,479.963837
2025-08-30 23:00:51.01,C,4.181413,0.042834,480.294159
2025-08-30 23:01:01.01,C,4.181524,0.042256,480.626770
2025-08-30 23:01:11.01,C,4.177566,0.042098,480.958130
2025-08-30 23:01:21.01,C,4.178401,0.041363,481.285370
2025-08-30 23:01:31.01,C,4.177063,0.041415,481.609802
2025-08-30 23:01:41.01,C,4.178680,0.041835,481.935699
2025-08-30 23:01:51.01,C,4.178736,0.041941,482.262756
2025-08-30 23:02:01.01,C,4.178681,0.041258,482.587097
2025-08-30 23:02:11.01,C,4.179796,0.041047,482.910339
2025-08-30 23:02:21.01,C,4.180019,0.041258,483.235107
2025-08-30 23:02:31.01,C,4.178904,0.040942,483.558594
2025-08-30 23:02:41.01,C,4.181804,0.042466,483.882324
2025-08-30 23:02:51.01,C,4.179685,0.041415,484.208069
2025-08-30 23:03:01.01,C,4.179294,0.040942,484.529663
2025-08-30 23:03:11.01,C,4.180242,0.040890,484.853577
2025-08-30 23:03:21.01,C,4.179908,0.040942,485.172028
2025-08-30 23:03:31.01,C,4.180577,0.041152,485.492310
2025-08-30 23:03:41.01,C,4.179908,0.040995,485.812378
2025-08-30 23:03:51.01,C,4.177398,0.040627,486.128632
2025-08-30 23:04:01.01,C,4.180967,0.040207,486.445221
2025-08-30 23:04:11.01,C,4.179574,0.040680,486.761230
2025-08-30 23:04:21.01,C,4.181302,0.040890,487.078461
2025-08-30 23:04:31.01,C,4.178234,0.040627,487.393890
2025-08-30 23:04:41.01,C,4.181469,0.040259,487.710205
2025-08-30 23:04:51.01,C,4.181581,0.041363,488.027496
2025-08-30 23:05:01.01,C,4.180186,0.040785,488.346924
2025-08-30 23:05:11.01,C,4.181916,0.040942,488.666046
2025-08-30 23:05:21.01,C,4.181023,0.040364,488.984283
2025-08-30 23:05:31.01,C,4.181023,0.039734,489.296143
2025-08-30 23:05:41.01,C,4.183923,0.040785,489.611633
2025-08-30 23:05:51.01,C,4.183031,0.040207,489.926514
2025-08-30 23:06:01.01,C,4.180745,0.040680,490.240784
2025-08-30 23:06:11.01,C,4.182641,0.040364,490.551819
2025-08-30 23:06:21.01,C,4.182194,0.039734,490.864838
2025-08-30 23:06:31.01,C,4.180688,0.039786,491.177673
2025-08-30 23:06:41.01,C,4.181636,0.039261,491.487427
2025-08-30 23:06:51.01,C,4.180967,0.039471,491.795990
2025-08-30 23:07:01.01,C,4.181859,0.039366,492.102570
2025-08-30 23:07:11.01,C,4.180855,0.039103,492.407623
2025-08-30 23:07:21.01,C,4.180242,0.039208,492.713715
2025-08-30 23:07:31.01,C,4.182195,0.040207,493.020355
2025-08-30 23:07:41.01,C,4.182696,0.039419,493.331268
2025-08-30 23:07:51.01,C,4.183812,0.039208,493.637177
2025-08-30 23:08:01.01,C,4.182473,0.039366,493.944092
2025-08-30 23:08:11.01,C,4.183031,0.039786,494.252289
2025-08-30 23:08:21.01,C,4.183477,0.040154,494.561920
2025-08-30 23:08:31.01,C,4.183588,0.038946,494.872040
2025-08-30 23:08:41.01,C,4.182863,0.039156,495.178680
2025-08-30 23:08:51.01,C,4.180020,0.038578,495.485199
2025-08-30 23:09:01.01,C,4.182584,0.038630,495.786591
2025-08-30 23:09:11.01,C,4.182194,0.038841,496.091217
2025-08-30 23:09:21.01,C,4.184369,0.039156,496.395691
2025-08-30 23:09:31.01,C,4.183197,0.039419,496.700775
2025-08-30 23:09:41.01,C,4.182807,0.039051,497.007996
2025-08-30 23:09:51.01,C,4.181916,0.038946,497.309875
2025-08-30 23:10:01.01,C,4.180800,0.038210,497.611572
2025-08-30 23:10:11.01,C,4.183310,0.038420,497.911957
2025-08-30 23:10:21.01,C,4.181748,0.038630,498.215790
2025-08-30 23:10:31.01,C,4.183365,0.038841,498.513947
2025-08-30 23:10:41.01,C,4.181302,0.038473,498.814240
2025-08-30 23:10:51.01,C,4.181637,0.038210,499.109924
2025-08-30 23:11:01.01,C,4.179740,0.038052,499.408081
2025-08-30 23:11:11.01,C,4.182696,0.038630,499.701630
2025-08-30 23:11:21.01,C,4.182082,0.037895,499.997192
2025-08-30 23:11:31.01,C,4.181245,0.037264,500.292755
2025-08-30 23:11:41.01,C,4.182306,0.037947,500.587708
2025-08-30 23:11:51.01,C,4.184815,0.038473,500.887543
2025-08-30 23:12:01.01,C,4.183532,0.037947,501.186768
2025-08-30 23:12:11.01,C,4.184536,0.037737,501.483704
2025-08-30 23:12:21.01,C,4.183031,0.037317,501.779205
2025-08-30 23:12:31.01,C,4.178737,0.036791,502.071503
2025-08-30 23:12:41.01,C,4.180354,0.036581,502.358398
2025-08-30 23:12:51.01,C,4.181748,0.036949,502.646362
2025-08-30 23:13:01.01,C,4.181804,0.036739,502.936676
2025-08-30 23:13:11.01,C,4.180075,0.037159,503.225494
2025-08-30 23:13:21.01,C,4.181748,0.036949,503.513031
2025-08-30 23:13:31.01,C,4.183532,0.037159,503.804718
2025-08-30 23:13:41.01,C,4.183477,0.037317,504.096497
2025-08-30 23:13:51.01,C,4.182362,0.036371,504.384064
2025-08-30 23:14:01.01,C,4.180521,0.036476,504.672577
2025-08-30 23:14:11.01,C,4.183142,0.036844,504.960358
2025-08-30 23:14:21.01,C,4.181357,0.036476,505.245605
2025-08-30 23:14:31.01,C,4.183142,0.037212,505.534302
2025-08-30 23:14:41.01,C,4.183254,0.036739,505.820862
2025-08-30 23:14:51.01,C,4.183254,0.036791,506.109436
2025-08-30 23:15:01.01,C,4.182528,0.036844,506.397095
2025-08-30 23:15:11.01,C,4.183365,0.036844,506.684204
2025-08-30 23:15:21.01,C,4.183254,0.036844,506.973267
2025-08-30 23:15:31.01,C,4.182751,0.036686,507.257385
2025-08-30 23:15:41.01,C,4.183811,0.036791,507.543121
2025-08-30 23:15:51.01,C,4.184815,0.036844,507.826813
2025-08-30 23:16:01.01,C,4.181971,0.035846,508.109589
2025-08-30 23:16:11.01,C,4.181859,0.035951,508.391052
2025-08-30 23:16:21.01,C,4.180855,0.035793,508.674347
2025-08-30 23:16:31.01,C,4.180967,0.036319,508.955811
2025-08-30 23:16:41.01,C,4.181135,0.035688,509.236755
2025-08-30 23:16:51.01,C,4.182752,0.036266,509.513672
2025-08-30 23:17:01.01,C,4.183198,0.035898,509.796021
2025-08-30 23:17:11.01,C,4.184090,0.036003,510.076233
2025-08-30 23:17:21.01,C,4.182807,0.035846,510.355438
2025-08-30 23:17:31.01,C,4.181859,0.035530,510.632263
2025-08-30 23:17:41.01,C,4.181246,0.035425,510.908508
2025-08-30 23:17:51.01,C,4.182362,0.034795,511.183228
2025-08-30 23:18:01.01,C,4.183032,0.035058,511.456604
2025-08-30 23:18:11.01,C,4.182306,0.035005,511.730774
2025-08-30 23:18:21.01,C,4.183644,0.035110,512.006287
2025-08-30 23:18:31.01,C,4.182194,0.034585,512.282227
2025-08-30 23:18:41.01,C,4.183812,0.036266,512.558777
2025-08-30 23:18:51.01,C,4.184592,0.035793,512.839539
2025-08-30 23:19:01.01,C,4.184704,0.035478,513.120056
2025-08-30 23:19:11.01,C,4.181525,0.034953,513.395447
2025-08-30 23:19:21.01,C,4.184258,0.035373,513.671021
2025-08-30 23:19:31.01,C,4.183588,0.035636,513.949280
2025-08-30 23:19:41.01,C,4.184481,0.035530,514.221924
2025-08-30 23:19:51.01,C,4.185206,0.036266,514.499451
2025-08-30 23:20:01.01,C,4.185038,0.035583,514.776489
2025-08-30 23:20:11.01,C,4.185484,0.036424,515.053467
2025-08-30 23:20:21.01,C,4.185429,0.035898,515.333496
2025-08-30 23:20:31.01,C,4.185094,0.035215,515.610718
2025-08-30 23:20:41.01,C,4.185708,0.035741,515.890381
2025-08-30 23:20:51.01,C,4.182975,0.035425,516.169067
2025-08-30 23:21:01.01,C,4.185429,0.035951,516.444275
2025-08-30 23:21:11.01,C,4.186154,0.036161,516.722046
2025-08-30 23:21:21.01,C,4.185261,0.035688,516.997864
2025-08-30 23:21:31.01,C,4.185874,0.035793,517.273865
2025-08-30 23:21:41.01,C,4.185262,0.035373,517.554138
2025-08-30 23:21:51.01,C,4.185429,0.035741,517.830566
2025-08-30 23:22:01.01,C,4.184760,0.034900,518.105530
2025-08-30 23:22:11.01,C,4.185150,0.034795,518.379456
2025-08-30 23:22:21.01,C,4.184146,0.034480,518.649963
2025-08-30 23:22:31.01,C,4.183979,0.034690,518.918579
2025-08-30 23:22:41.01,C,4.185318,0.034900,519.192078
2025-08-30 23:22:51.01,C,4.184425,0.034690,519.466309
2025-08-30 23:23:01.01,C,4.184927,0.035058,519.737305
2025-08-30 23:23:11.01,C,4.186991,0.035583,520.008240
2025-08-30 23:23:21.01,C,4.185652,0.034900,520.282715
2025-08-30 23:23:31.01,C,4.185429,0.035110,520.557556
2025-08-30 23:23:41.01,C,4.184425,0.034953,520.828979
2025-08-30 23:23:51.01,C,4.184593,0.034953,521.103210
2025-08-30 23:24:01.01,C,4.185987,0.034847,521.373474
2025-08-30 23:24:11.01,C,4.184370,0.034480,521.642273
2025-08-30 23:24:21.01,C,4.185484,0.034269,521.910583
2025-08-30 23:24:31.01,C,4.185039,0.034690,522.179749
2025-08-30 23:24:41.01,C,4.185820,0.035058,522.455139
2025-08-30 23:24:51.03,R,4.170540,0.000000,0.000000
2025-08-30 23:25:01.03,R,4.169591,0.000000,0.000000
2025-08-30 23:25:11.03,R,4.167807,0.000000,0.000000
2025-08-30 23:25:21.05,R,4.167640,0.000000,0.000000
2025-08-30 23:25:31.05,R,4.166133,0.000000,0.000000
2025-08-30 23:25:41.05,R,4.166524,0.000000,0.000000
2025-08-30 23:25:51.05,R,4.165521,0.000000,0.000000
2025-08-30 23:26:01.05,R,4.165019,0.000000,0.000000
2025-08-30 23:26:11.05,R,4.164406,0.000000,0.000000
2025-08-30 23:26:21.05,R,4.163235,0.000000,0.000000
2025-08-30 23:26:31.05,R,4.162788,0.000000,0.000000
2025-08-30 23:26:41.05,R,4.163291,0.000000,0.000000
2025-08-30 23:26:51.05,R,4.162565,0.000000,0.000000
2025-08-30 23:27:01.05,R,4.163067,0.000000,0.000000
2025-08-30 23:27:11.05,R,4.161895,0.000000,0.000000
2025-08-30 23:27:21.05,R,4.161505,0.000000,0.000000
2025-08-30 23:27:31.05,R,4.161226,0.000000,0.000000
2025-08-30 23:27:41.05,R,4.160446,0.000000,0.000000
2025-08-30 23:27:51.05,R,4.159665,0.000000,0.000000
2025-08-30 23:28:01.05,R,4.159721,0.000000,0.000000
2025-08-30 23:28:11.05,R,4.159441,0.000000,0.000000
2025-08-30 23:28:21.05,R,4.159720,0.000000,0.000000
2025-08-30 23:28:31.05,R,4.159387,0.000000,0.000000
2025-08-30 23:28:41.05,R,4.158327,0.000000,0.000000
2025-08-30 23:28:51.05,R,4.158940,0.000000,0.000000
2025-08-30 23:29:01.05,R,4.159665,0.000000,0.000000
2025-08-30 23:29:11.05,R,4.159832,0.000000,0.000000
2025-08-30 23:29:21.05,R,4.158773,0.000000,0.000000
2025-08-30 23:29:31.05,R,4.158271,0.000000,0.000000
2025-08-30 23:29:41.05,R,4.156655,0.000000,0.000000
2025-08-30 23:29:51.05,R,4.156320,0.000000,0.000000
2025-08-30 23:30:01.05,R,4.155763,0.000000,0.000000
2025-08-30 23:30:11.05,R,4.156654,0.000000,0.000000
2025-08-30 23:30:21.05,R,4.156152,0.000000,0.000000
2025-08-30 23:30:31.05,R,4.156320,0.000000,0.000000
2025-08-30 23:30:41.05,R,4.156319,0.000000,0.000000
2025-08-30 23:30:51.05,R,4.156209,0.000000,0.000000
2025-08-30 23:31:01.05,R,4.156599,0.000000,0.000000
2025-08-30 23:31:11.05,R,4.154758,0.000000,0.000000
2025-08-30 23:31:21.05,R,4.154479,0.000000,0.000000
2025-08-30 23:31:31.05,R,4.154032,0.000000,0.000000
2025-08-30 23:31:41.05,R,4.154479,0.000000,0.000000
2025-08-30 23:31:51.05,R,4.153028,0.000000,0.000000
2025-08-30 23:32:01.05,R,4.153307,0.000000,0.000000
2025-08-30 23:32:11.05,R,4.153642,0.000000,0.000000
2025-08-30 23:32:21.05,R,4.152862,0.000000,0.000000
2025-08-30 23:32:31.05,R,4.153754,0.000000,0.000000
2025-08-30 23:32:41.05,R,4.150296,0.000000,0.000000
2025-08-30 23:32:51.05,R,4.150910,0.000000,0.000000
2025-08-30 23:33:01.05,R,4.151300,0.000000,0.000000
2025-08-30 23:33:11.05,R,4.149125,0.000000,0.000000
2025-08-30 23:33:21.05,R,4.148456,0.000000,0.000000
2025-08-30 23:33:31.05,R,4.148512,0.000000,0.000000
2025-08-30 23:33:41.05,R,4.148345,0.000000,0.000000
2025-08-30 23:33:51.05,R,4.147787,0.000000,0.000000
2025-08-30 23:34:01.05,R,4.148400,0.000000,0.000000
2025-08-30 23:34:11.05,R,4.147174,0.000000,0.000000
2025-08-30 23:34:21.05,R,4.148234,0.000000,0.000000
2025-08-30 23:34:31.05,R,4.147397,0.000000,0.000000
2025-08-30 23:34:41.05,R,4.147118,0.000000,0.000000
2025-08-30 23:34:51.07,R,4.147174,0.000000,0.000000
2025-08-30 23:35:01.07,R,4.147286,0.000000,0.000000
2025-08-30 23:35:11.07,R,4.146281,0.000000,0.000000
2025-08-30 23:35:21.07,R,4.146282,0.000000,0.000000
2025-08-30 23:35:31.07,R,4.145277,0.000000,0.000000
2025-08-30 23:35:41.07,R,4.146338,0.000000,0.000000
2025-08-30 23:35:51.07,R,4.146505,0.000000,0.000000
2025-08-30 23:36:01.07,R,4.147062,0.000000,0.000000
2025-08-30 23:36:11.07,R,4.146003,0.000000,0.000000
2025-08-30 23:36:21.07,R,4.145724,0.000000,0.000000
2025-08-30 23:36:31.07,R,4.145501,0.000000,0.000000
2025-08-30 23:36:41.07,R,4.145110,0.000000,0.000000
2025-08-30 23:36:51.07,R,4.145780,0.000000,0.000000
2025-08-30 23:37:01.07,R,4.145612,0.000000,0.000000
2025-08-30 23:37:11.07,R,4.145055,0.000000,0.000000
2025-08-30 23:37:21.07,R,4.145334,0.000000,0.000000
2025-08-30 23:37:31.07,R,4.145165,0.000000,0.000000
2025-08-30 23:37:41.07,R,4.143994,0.000000,0.000000
2025-08-30 23:37:51.07,R,4.144329,0.000000,0.000000
2025-08-30 23:38:01.07,R,4.144330,0.000000,0.000000
2025-08-30 23:38:11.07,R,4.144050,0.000000,0.000000
2025-08-30 23:38:21.07,R,4.142935,0.000000,0.000000
2025-08-30 23:38:31.07,R,4.143492,0.000000,0.000000
2025-08-30 23:38:41.07,R,4.142823,0.000000,0.000000
2025-08-30 23:38:51.07,R,4.144441,0.000000,0.000000
2025-08-30 23:39:01.07,R,4.143325,0.000000,0.000000
2025-08-30 23:39:11.07,R,4.143660,0.000000,0.000000
2025-08-30 23:39:21.07,R,4.143994,0.000000,0.000000
2025-08-30 23:39:31.07,R,4.143102,0.000000,0.000000
2025-08-30 23:39:41.07,R,4.143325,0.000000,0.000000
2025-08-30 23:39:51.07,R,4.143771,0.000000,0.000000
2025-08-30 23:40:01.07,R,4.143604,0.000000,0.000000
2025-08-30 23:40:11.07,R,4.143604,0.000000,0.000000
2025-08-30 23:40:21.07,R,4.143102,0.000000,0.000000
2025-08-30 23:40:31.07,R,4.142545,0.000000,0.000000
2025-08-30 23:40:41.07,R,4.141206,0.000000,0.000000
2025-08-30 23:40:51.07,R,4.142879,0.000000,0.000000
2025-08-30 23:41:01.07,R,4.142322,0.000000,0.000000
2025-08-30 23:41:11.07,R,4.141764,0.000000,0.000000
2025-08-30 23:41:21.07,R,4.142600,0.000000,0.000000
2025-08-30 23:41:31.07,R,4.142266,0.000000,0.000000
2025-08-30 23:41:41.07,R,4.141374,0.000000,0.000000
2025-08-30 23:41:51.07,R,4.141374,0.000000,0.000000
2025-08-30 23:42:01.07,R,4.140984,0.000000,0.000000
2025-08-30 23:42:11.07,R,4.141932,0.000000,0.000000
2025-08-30 23:42:21.07,R,4.141095,0.000000,0.000000
2025-08-30 23:42:31.07,R,4.141263,0.000000,0.000000
2025-08-30 23:42:41.07,R,4.140984,0.000000,0.000000
2025-08-30 23:42:51.07,R,4.141932,0.000000,0.000000
2025-08-30 23:43:01.07,R,4.140984,0.000000,0.000000
2025-08-30 23:43:11.07,R,4.141207,0.000000,0.000000
2025-08-30 23:43:21.07,R,4.140705,0.000000,0.000000
2025-08-30 23:43:31.07,R,4.139646,0.000000,0.000000
2025-08-30 23:43:41.07,R,4.140427,0.000000,0.000000
2025-08-30 23:43:51.07,R,4.140482,0.000000,0.000000
2025-08-30 23:44:01.07,R,4.141318,0.000000,0.000000
2025-08-30 23:44:11.07,R,4.142099,0.000000,0.000000
2025-08-30 23:44:21.07,R,4.139869,0.000000,0.000000
2025-08-30 23:44:31.07,R,4.139702,0.000000,0.000000
2025-08-30 23:44:41.07,R,4.139646,0.000000,0.000000
2025-08-30 23:44:57.17,D,3.955285,-0.369517,-2.245340
2025-08-30 23:45:07.17,D,3.928573,-0.369884,-5.131959
2025-08-30 23:45:17.17,D,3.912011,-0.368308,-8.009579
2025-08-30 23:45:27.17,D,3.894166,-0.367415,-10.878446
2025-08-30 23:45:37.17,D,3.877101,-0.366207,-13.740110
2025-08-30 23:45:47.17,D,3.856246,-0.365629,-16.591160
2025-08-30 23:45:57.17,D,3.840240,-0.363264,-19.430294
2025-08-30 23:46:07.17,D,3.823120,-0.360900,-22.254181
2025-08-30 23:46:17.17,D,3.808621,-0.360427,-25.070595
2025-08-30 23:46:27.17,D,3.790944,-0.359429,-27.879129
2025-08-30 23:46:37.17,D,3.779735,-0.357380,-30.672686
2025-08-30 23:46:47.17,D,3.763228,-0.356486,-33.458641
2025-08-30 23:46:57.17,D,3.746721,-0.355120,-36.230312
2025-08-30 23:47:07.17,D,3.735122,-0.353492,-38.992363
2025-08-30 23:47:17.17,D,3.724973,-0.351495,-41.737404
2025-08-30 23:47:27.17,D,3.714042,-0.350444,-44.475548
